fecha,Sucursal,bodega,sector,tipo,venta_bruta,venta_ajustes,venta_neta
2025-07-01,Cartagena,5,Construction,historico,160495903.47,666846.0,159829057.47
2025-07-01,Cartagena,5,Empleados,historico,4998706.25,673929.0,4324777.25
2025-07-01,Cartagena,5,Equipo de Transporte,historico,1762730.0,0.0,1762730.0
2025-07-01,Cartagena,5,Food,historico,202800403.4,23911080.0,178889323.4
2025-07-01,Cartagena,5,Health/Social,historico,27671279.0,0.0,27671279.0
2025-07-01,Cartagena,5,Hidrocarburo,historico,228800128.76,0.0,228800128.76
2025-07-01,Cartagena,5,IT/Communication,historico,54350.0,0.0,54350.0
2025-07-01,Cartagena,5,Industria,historico,351777658.3,4981936.0,346795722.3
2025-07-01,Cartagena,5,Madera y Papel,historico,101163798.8,2213000.0,98950798.8
2025-07-01,Cartagena,5,Maquinaria y Afines,historico,15903453.0,0.0,15903453.0
2025-07-01,Cartagena,5,Mining,historico,154468602.0,932325.0,153536277.0
2025-07-01,Cartagena,5,Persona Natural,historico,6370366.95,338560.0,6031806.95
2025-07-01,Cartagena,5,Quimico,historico,184932869.5,29700.0,184903169.5
2025-07-01,Cartagena,5,Servicio de apoyo empresarial,historico,6691038.0,0.0,6691038.0
2025-07-01,Cartagena,5,Servicios Publicos,historico,1270879984.4,0.0,1270879984.4
2025-07-01,Cartagena,5,"Textiles, Confecciones y Cuero",historico,2241504.0,0.0,2241504.0
2025-07-01,Cartagena,5,Transporte y Logistica,historico,184060360.0,3683965.0,180376395.0
2025-07-01,Cartagena,5,Turistico,historico,733664.0,0.0,733664.0
2025-08-01,Medellín,1,0,historico,127286292.65,492994.0,126793298.65
2025-08-01,Medellín,1,Agricultura,historico,351726182.3,6221110.0,345505072.3
2025-08-01,Medellín,1,Articulos Para el Hogar y la Oficina,historico,20164047.0,0.0,20164047.0
2025-08-01,Medellín,1,Caucho y Plasticos,historico,47577958.37,655000.0,46922958.37
2025-08-01,Medellín,1,Comercio,historico,1504833753.48,18806534.62,1486027218.86
2025-08-01,Medellín,1,Construction,historico,464044627.0,26112734.0,437931893.0
2025-08-01,Medellín,1,Education,historico,1119780.0,301200.0,818580.0
2025-08-01,Medellín,1,Empleados,historico,5257923.0,10108114.0,-4850191.0
2025-08-01,Medellín,1,Equipo de Transporte,historico,19456876.0,127216.0,19329660.0
2025-08-01,Medellín,1,Food,historico,1017381460.13,65777939.85,951603520.28
2025-08-01,Medellín,1,Health/Social,historico,15059696.0,0.0,15059696.0
2025-08-01,Medellín,1,Hidrocarburo,historico,332664753.32,194120685.0,138544068.32
2025-08-01,Medellín,1,IT/Communication,historico,1222085.0,0.0,1222085.0
2025-08-01,Medellín,1,Industria,historico,856576398.84,94693549.6,761882849.24
2025-08-01,Medellín,1,Madera y Papel,historico,93550754.4,86955.0,93463799.4
2025-08-01,Medellín,1,Maquinaria y Afines,historico,83176809.03,1800162.0,81376647.03
2025-08-01,Medellín,1,Mining,historico,799899739.76,73169050.87,726730688.89
2025-08-01,Medellín,1,Persona Natural,historico,19277672.2,163500.0,19114172.2
2025-08-01,Medellín,1,Public Administration,historico,151000.0,0.0,151000.0
2025-08-01,Medellín,1,Quimico,historico,1104069455.04,14194102.0,1089875353.04
2025-08-01,Medellín,1,Real Estate,historico,990000.0,0.0,990000.0
2025-08-01,Medellín,1,Servicio de apoyo empresarial,historico,48178390.0,203000.0,47975390.0
2025-08-01,Medellín,1,Servicios Publicos,historico,201280140.13,456000.0,200824140.13
2025-08-01,Medellín,1,"Textiles, Confecciones y Cuero",historico,99695542.43,1016192.0,98679350.43
2025-08-01,Medellín,1,Transporte y Logistica,historico,132455005.16,563750.0,131891255.16
2025-08-01,Medellín,1,Turistico,historico,4780070.0,0.0,4780070.0
2025-08-01,Bogotá,2,0,historico,50666424.0,156200.0,50510224.0
2025-08-01,Bogotá,2,Agricultura,historico,380640903.0,20493685.0,360147218.0
2025-08-01,Bogotá,2,Articulos Para el Hogar y la Oficina,historico,102399889.0,6182150.0,96217739.0
2025-08-01,Bogotá,2,Caucho y Plasticos,historico,49678604.0,244600.0,49434004.0
2025-08-01,Bogotá,2,Comercio,historico,2109736986.82,36334800.0,2073402186.82
2025-08-01,Bogotá,2,Construction,historico,263850091.2,11565576.0,252284515.2
2025-08-01,Bogotá,2,Education,historico,20989065.0,0.0,20989065.0
2025-08-01,Bogotá,2,Empleados,historico,5435786.0,18366247.59,-12930461.59
2025-08-01,Bogotá,2,Energy supply,historico,56325556.0,575500.0,55750056.0
2025-08-01,Bogotá,2,Equipo de Transporte,historico,214505033.0,1869599.0,212635434.0
2025-08-01,Bogotá,2,Food,historico,1263298872.11,20079162.0,1243219710.11
2025-08-01,Bogotá,2,Health/Social,historico,8719262.0,101500.0,8617762.0
2025-08-01,Bogotá,2,Hidrocarburo,historico,526772418.68,20433533.0,506338885.68
2025-08-01,Bogotá,2,IT/Communication,historico,70244247.0,0.0,70244247.0
2025-08-01,Bogotá,2,Industria,historico,393523491.5,7237169.0,386286322.5
2025-08-01,Bogotá,2,Madera y Papel,historico,79520964.0,742270.0,78778694.0
2025-08-01,Bogotá,2,Maquinaria y Afines,historico,230778454.5,3531142.0,227247312.5
2025-08-01,Bogotá,2,Mining,historico,868264045.15,20130389.0,848133656.15
2025-08-01,Bogotá,2,Persona Natural,historico,3728563.0,128700.0,3599863.0
2025-08-01,Bogotá,2,Quimico,historico,516208253.0,34764244.0,481444009.0
2025-08-01,Bogotá,2,Servicio de apoyo empresarial,historico,33616893.0,483320.0,33133573.0
2025-08-01,Bogotá,2,Servicios Publicos,historico,150981477.0,29404280.0,121577197.0
2025-08-01,Bogotá,2,"Textiles, Confecciones y Cuero",historico,19539508.0,19057.5,19520450.5
2025-08-01,Bogotá,2,Transporte y Logistica,historico,143697579.0,417008.0,143280571.0
2025-08-01,Bogotá,2,Turistico,historico,3667112.0,0.0,3667112.0
2025-08-01,Cali,3,0,historico,26518337.76,1179546.0,25338791.76
2025-08-01,Cali,3,Agricultura,historico,18390189.0,571340.0,17818849.0
2025-08-01,Cali,3,Agroindustria,historico,700050.0,0.0,700050.0
2025-08-01,Cali,3,Articulos Para el Hogar y la Oficina,historico,34864861.0,0.0,34864861.0
2025-08-01,Cali,3,Caucho y Plasticos,historico,17952379.0,1722600.0,16229779.0
2025-08-01,Cali,3,Comercio,historico,618653026.76,7096553.0,611556473.76
2025-08-01,Cali,3,Construction,historico,25698857.0,124410.0,25574447.0
2025-08-01,Cali,3,Education,historico,4643368.0,3127680.0,1515688.0
2025-08-01,Cali,3,Empleados,historico,3426096.0,1565946.0,1860150.0
2025-08-01,Cali,3,Energy supply,historico,134664.0,0.0,134664.0
2025-08-01,Cali,3,Equipo de Transporte,historico,241410818.0,0.0,241410818.0
2025-08-01,Cali,3,Food,historico,884386269.42,12070762.99,872315506.43
2025-08-01,Cali,3,Health/Social,historico,860643.0,19846.0,840797.0
2025-08-01,Cali,3,Hidrocarburo,historico,20370283.0,698640.0,19671643.0
2025-08-01,Cali,3,IT/Communication,historico,5305376.0,0.0,5305376.0
2025-08-01,Cali,3,Industria,historico,218959052.0,5142562.0,213816490.0
2025-08-01,Cali,3,Madera y Papel,historico,75975681.0,0.0,75975681.0
2025-08-01,Cali,3,Maquinaria y Afines,historico,42083246.0,0.0,42083246.0
2025-08-01,Cali,3,Mining,historico,108010995.0,10642497.0,97368498.0
2025-08-01,Cali,3,Persona Natural,historico,10390688.0,0.0,10390688.0
2025-08-01,Cali,3,Quimico,historico,388757443.74,25742835.0,363014608.74
2025-08-01,Cali,3,Servicio de apoyo empresarial,historico,6713393.0,0.0,6713393.0
2025-08-01,Cali,3,Servicios Publicos,historico,94759513.0,2118334.0,92641179.0
2025-08-01,Cali,3,"Textiles, Confecciones y Cuero",historico,27029247.0,0.0,27029247.0
2025-08-01,Cali,3,Transporte y Logistica,historico,26097501.0,0.0,26097501.0
2025-08-01,Cali,3,Turistico,historico,929360.0,0.0,929360.0
2025-08-01,Barranquilla,4,0,historico,43997738.91,69564.0,43928174.91
2025-08-01,Barranquilla,4,Agricultura,historico,13268370.0,0.0,13268370.0
2025-08-01,Barranquilla,4,Agroindustria,historico,20800.0,0.0,20800.0
2025-08-01,Barranquilla,4,Articulos Para el Hogar y la Oficina,historico,13773248.0,0.0,13773248.0
2025-08-01,Barranquilla,4,Caucho y Plasticos,historico,14661541.0,0.0,14661541.0
2025-08-01,Barranquilla,4,Comercio,historico,317827010.53,2399004.0,315428006.53
2025-08-01,Barranquilla,4,Construction,historico,185467749.5,31177255.0,154290494.5
2025-08-01,Barranquilla,4,Empleados,historico,185964.0,7225215.0,-7039251.0
2025-08-01,Barranquilla,4,Equipo de Transporte,historico,2898468.0,0.0,2898468.0
2025-08-01,Barranquilla,4,Food,historico,295740191.94,48206904.0,247533287.94
2025-08-01,Barranquilla,4,Health/Social,historico,9144058.0,0.0,9144058.0
2025-08-01,Barranquilla,4,Hidrocarburo,historico,37138179.0,2662952.0,34475227.0
2025-08-01,Barranquilla,4,IT/Communication,historico,3073560.0,0.0,3073560.0
2025-08-01,Barranquilla,4,Industria,historico,778935914.46,27883343.0,751052571.46
2025-08-01,Barranquilla,4,Madera y Papel,historico,36437170.0,72900.0,36364270.0
2025-08-01,Barranquilla,4,Maquinaria y Afines,historico,109647160.0,1123214.0,108523946.0
2025-08-01,Barranquilla,4,Mining,historico,862974547.29,82892000.0,780082547.29
2025-08-01,Barranquilla,4,Persona Natural,historico,5078778.5,0.0,5078778.5
2025-08-01,Barranquilla,4,Quimico,historico,228531338.8,47347900.0,181183438.8
2025-08-01,Barranquilla,4,Servicio de apoyo empresarial,historico,2961693.0,0.0,2961693.0
2025-08-01,Barranquilla,4,Servicios Publicos,historico,179619832.0,0.0,179619832.0
2025-08-01,Barranquilla,4,"Textiles, Confecciones y Cuero",historico,26660486.0,0.0,26660486.0
2025-08-01,Barranquilla,4,Transporte y Logistica,historico,67843148.0,0.0,67843148.0
2025-08-01,Cartagena,5,0,historico,13968415.69,585316.0,13383099.69
2025-08-01,Cartagena,5,Articulos Para el Hogar y la Oficina,historico,5194679.0,0.0,5194679.0
2025-08-01,Cartagena,5,Caucho y Plasticos,historico,1634520.0,0.0,1634520.0
2025-08-01,Cartagena,5,Comercio,historico,404017759.86,7828070.0,396189689.86
2025-08-01,Cartagena,5,Construction,historico,182402352.2,1854300.0,180548052.2
2025-08-01,Cartagena,5,Empleados,historico,4324143.0,4683502.0,-359359.0
2025-08-01,Cartagena,5,Equipo de Transporte,historico,158340.0,0.0,158340.0
2025-08-01,Cartagena,5,Food,historico,269629072.48,10705290.0,258923782.48
2025-08-01,Cartagena,5,Health/Social,historico,16997198.0,0.0,16997198.0
2025-08-01,Cartagena,5,Hidrocarburo,historico,615068508.6,58423743.4,556644765.2
2025-08-01,Cartagena,5,IT/Communication,historico,9876000.0,0.0,9876000.0
2025-08-01,Cartagena,5,Industria,historico,307345310.8,0.0,307345310.8
2025-08-01,Cartagena,5,Madera y Papel,historico,77518796.0,0.0,77518796.0
2025-08-01,Cartagena,5,Maquinaria y Afines,historico,16435993.92,0.0,16435993.92
2025-08-01,Cartagena,5,Mining,historico,90269918.0,11857351.0,78412567.0
2025-08-01,Cartagena,5,Persona Natural,historico,5226515.15,10000.0,5216515.15
2025-08-01,Cartagena,5,Public Administration,historico,120000.0,0.0,120000.0
2025-08-01,Cartagena,5,Quimico,historico,216240017.71,5043670.0,211196347.71
2025-08-01,Cartagena,5,Real Estate,historico,7100.0,0.0,7100.0
2025-08-01,Cartagena,5,Servicio de apoyo empresarial,historico,2690507.0,0.0,2690507.0
2025-08-01,Cartagena,5,Servicios Publicos,historico,249999316.0,2551500.0,247447816.0
2025-08-01,Cartagena,5,"Textiles, Confecciones y Cuero",historico,5479706.0,0.0,5479706.0
2025-08-01,Cartagena,5,Transporte y Logistica,historico,141178069.8,2607272.0,138570797.8
2025-08-01,Cartagena,5,Turistico,historico,5393880.0,0.0,5393880.0
2025-09-01,Medellín,1,0,historico,70621334.18,730447.0,69890887.18
2025-09-01,Medellín,1,Agricultura,historico,573607346.28,24897018.0,548710328.28
2025-09-01,Medellín,1,Agroindustria,historico,148348.0,0.0,148348.0
2025-09-01,Medellín,1,Articulos Para el Hogar y la Oficina,historico,27930438.75,3196080.0,24734358.75
2025-09-01,Medellín,1,Caucho y Plasticos,historico,52881555.88,417400.0,52464155.88
2025-09-01,Medellín,1,Comercio,historico,1722012241.19,43646927.0,1678365314.19
2025-09-01,Medellín,1,Construction,historico,584186327.76,13726269.0,570460058.76
2025-09-01,Medellín,1,Education,historico,333100.0,34816.0,298284.0
2025-09-01,Medellín,1,Empleados,historico,3343406.0,4010373.0,-666967.0
2025-09-01,Medellín,1,Energy supply,historico,145300.0,0.0,145300.0
2025-09-01,Medellín,1,Equipo de Transporte,historico,9977896.07,0.0,9977896.07
2025-09-01,Medellín,1,Food,historico,892336707.81,62532422.39,829804285.42
2025-09-01,Medellín,1,Health/Social,historico,34582581.0,3279240.0,31303341.0
2025-09-01,Medellín,1,Hidrocarburo,historico,269048142.99,7293404.0,261754738.99
2025-09-01,Medellín,1,IT/Communication,historico,4029239.0,0.0,4029239.0
2025-09-01,Medellín,1,Industria,historico,986623746.1,47114248.0,939509498.1
2025-09-01,Medellín,1,Madera y Papel,historico,109616642.46,3206072.0,106410570.46
2025-09-01,Medellín,1,Maquinaria y Afines,historico,122651174.04,333680.0,122317494.04
2025-09-01,Medellín,1,Mining,historico,679546543.97,6788699.97,672757844.0
2025-09-01,Medellín,1,Persona Natural,historico,19771606.83,518240.0,19253366.83
2025-09-01,Medellín,1,Quimico,historico,313122491.78,1675872.0,311446619.78
2025-09-01,Medellín,1,Real Estate,historico,90540.0,0.0,90540.0
2025-09-01,Medellín,1,Servicio de apoyo empresarial,historico,153498582.9,125373.0,153373209.9
2025-09-01,Medellín,1,Servicios Publicos,historico,406265190.0,5830182.0,400435008.0
2025-09-01,Medellín,1,"Textiles, Confecciones y Cuero",historico,63542614.4,1964405.5,61578208.9
2025-09-01,Medellín,1,Transporte y Logistica,historico,117629619.0,817560.0,116812059.0
2025-09-01,Medellín,1,Turistico,historico,4406691.0,1786055.0,2620636.0
2025-09-01,Bogotá,2,0,historico,53289017.0,364770.0,52924247.0
2025-09-01,Bogotá,2,Agricultura,historico,319255570.64,4463625.0,314791945.64
2025-09-01,Bogotá,2,Articulos Para el Hogar y la Oficina,historico,88333539.0,0.0,88333539.0
2025-09-01,Bogotá,2,Caucho y Plasticos,historico,35027364.0,0.0,35027364.0
2025-09-01,Bogotá,2,Comercio,historico,2475246675.61,153096413.0,2322150262.61
2025-09-01,Bogotá,2,Construction,historico,326720655.86,11201963.0,315518692.86
2025-09-01,Bogotá,2,Education,historico,4607016.0,1172880.0,3434136.0
2025-09-01,Bogotá,2,Empleados,historico,1107687.0,2542786.0,-1435099.0
2025-09-01,Bogotá,2,Energy supply,historico,128700.0,0.0,128700.0
2025-09-01,Bogotá,2,Equipo de Transporte,historico,420139446.16,0.0,420139446.16
2025-09-01,Bogotá,2,Food,historico,1391071431.62,61579244.0,1329492187.62
2025-09-01,Bogotá,2,Health/Social,historico,18289144.0,0.0,18289144.0
2025-09-01,Bogotá,2,Hidrocarburo,historico,875334920.92,41395103.0,833939817.92
2025-09-01,Bogotá,2,IT/Communication,historico,65697444.0,57814320.0,7883124.0
2025-09-01,Bogotá,2,Industria,historico,527878455.4,20749581.0,507128874.4
2025-09-01,Bogotá,2,Madera y Papel,historico,72343263.0,1018600.0,71324663.0
2025-09-01,Bogotá,2,Maquinaria y Afines,historico,523375817.0,4070624.0,519305193.0
2025-09-01,Bogotá,2,Mining,historico,826262446.17,24445050.0,801817396.17
2025-09-01,Bogotá,2,Persona Natural,historico,10040876.0,643361.0,9397515.0
2025-09-01,Bogotá,2,Quimico,historico,502820043.7,7912588.0,494907455.7
2025-09-01,Bogotá,2,Servicio de apoyo empresarial,historico,18269637.16,0.0,18269637.16
2025-09-01,Bogotá,2,Servicios Publicos,historico,156802119.0,1135200.0,155666919.0
2025-09-01,Bogotá,2,"Textiles, Confecciones y Cuero",historico,13334541.46,0.0,13334541.46
2025-09-01,Bogotá,2,Transporte y Logistica,historico,205355242.0,2018563.0,203336679.0
2025-09-01,Bogotá,2,Turistico,historico,3000102.0,0.0,3000102.0
2025-09-01,Cali,3,0,historico,18756602.0,29880.0,18726722.0
2025-09-01,Cali,3,Agricultura,historico,7478570.0,0.0,7478570.0
2025-09-01,Cali,3,Agroindustria,historico,117610.0,0.0,117610.0
2025-09-01,Cali,3,Articulos Para el Hogar y la Oficina,historico,10973500.0,1667200.0,9306300.0
2025-09-01,Cali,3,Caucho y Plasticos,historico,134084526.0,0.0,134084526.0
2025-09-01,Cali,3,Comercio,historico,725912893.38,21337285.0,704575608.38
2025-09-01,Cali,3,Construction,historico,20725805.13,686560.0,20039245.13
2025-09-01,Cali,3,Education,historico,5030602.0,442510.0,4588092.0
2025-09-01,Cali,3,Empleados,historico,929485.0,2056551.0,-1127066.0
2025-09-01,Cali,3,Equipo de Transporte,historico,187543406.0,0.0,187543406.0
2025-09-01,Cali,3,Food,historico,1001633652.08,19341919.99,982291732.09
2025-09-01,Cali,3,Health/Social,historico,145319.0,0.0,145319.0
2025-09-01,Cali,3,Hidrocarburo,historico,14942256.69,0.0,14942256.69
2025-09-01,Cali,3,IT/Communication,historico,4068377.0,0.0,4068377.0
2025-09-01,Cali,3,Industria,historico,304356329.0,2399750.0,301956579.0
2025-09-01,Cali,3,Madera y Papel,historico,107086496.38,6498903.0,100587593.38
2025-09-01,Cali,3,Maquinaria y Afines,historico,50390544.0,278000.0,50112544.0
2025-09-01,Cali,3,Mining,historico,127987102.85,323071.2,127664031.65
2025-09-01,Cali,3,Persona Natural,historico,9767954.0,0.0,9767954.0
2025-09-01,Cali,3,Quimico,historico,295366819.5,1294581.0,294072238.5
2025-09-01,Cali,3,Servicio de apoyo empresarial,historico,4193814.0,0.0,4193814.0
2025-09-01,Cali,3,Servicios Publicos,historico,14092262.0,900000.0,13192262.0
2025-09-01,Cali,3,"Textiles, Confecciones y Cuero",historico,20614094.0,0.0,20614094.0
2025-09-01,Cali,3,Transporte y Logistica,historico,17104765.0,2205400.0,14899365.0
2025-09-01,Cali,3,Turistico,historico,236880.0,0.0,236880.0
2025-09-01,Barranquilla,4,0,historico,35283861.5,741765.0,34542096.5
2025-09-01,Barranquilla,4,Agricultura,historico,22775265.0,0.0,22775265.0
2025-09-01,Barranquilla,4,Agroindustria,historico,3567193.0,0.0,3567193.0
2025-09-01,Barranquilla,4,Articulos Para el Hogar y la Oficina,historico,29176147.0,0.0,29176147.0
2025-09-01,Barranquilla,4,Caucho y Plasticos,historico,16830530.0,0.0,16830530.0
2025-09-01,Barranquilla,4,Comercio,historico,431749665.63,9626621.29,422123044.34
2025-09-01,Barranquilla,4,Construction,historico,110907493.0,3193850.0,107713643.0
2025-09-01,Barranquilla,4,Education,historico,837600.0,418800.0,418800.0
2025-09-01,Barranquilla,4,Empleados,historico,45442.2,830736.0,-785293.8
2025-09-01,Barranquilla,4,Energy supply,historico,407617.28,0.0,407617.28
2025-09-01,Barranquilla,4,Equipo de Transporte,historico,5891773.0,0.0,5891773.0
2025-09-01,Barranquilla,4,Food,historico,394682872.28,11830940.0,382851932.28
2025-09-01,Barranquilla,4,Health/Social,historico,6719020.0,0.0,6719020.0
2025-09-01,Barranquilla,4,Hidrocarburo,historico,50168641.0,354090.0,49814551.0
2025-09-01,Barranquilla,4,IT/Communication,historico,1803182.0,0.0,1803182.0
2025-09-01,Barranquilla,4,Industria,historico,1075457038.24,5374424.59,1070082613.65
2025-09-01,Barranquilla,4,Madera y Papel,historico,32449423.8,2910000.0,29539423.8
2025-09-01,Barranquilla,4,Maquinaria y Afines,historico,65899680.0,961320.0,64938360.0
2025-09-01,Barranquilla,4,Mining,historico,870654178.3100001,78495.0,870575683.3100001
2025-09-01,Barranquilla,4,Persona Natural,historico,3084821.0,0.0,3084821.0
2025-09-01,Barranquilla,4,Quimico,historico,255001516.0,82157915.0,172843601.0
2025-09-01,Barranquilla,4,Servicio de apoyo empresarial,historico,5447038.0,0.0,5447038.0
2025-09-01,Barranquilla,4,Servicios Publicos,historico,129191301.6,4961360.0,124229941.6
2025-09-01,Barranquilla,4,"Textiles, Confecciones y Cuero",historico,28981467.0,105866.0,28875601.0
2025-09-01,Barranquilla,4,Transporte y Logistica,historico,64692405.0,1187700.0,63504705.0
2025-09-01,Barranquilla,4,Turistico,historico,261000.0,0.0,261000.0
2025-09-01,Cartagena,5,0,historico,18464526.09,0.0,18464526.09
